match_id,player,role,total_points,batting_points,bowling_points,fielding_points,runs,boundaries,sixes,strike_rate,balls_faced,wickets,lbw_bowled,maidens,economy_rate,overs_bowled,catches,stumpings,run_outs
2023_19,SP Narine,Bowling All-Rounder,0.0,-2.0,2.0,0.0,0,0,0,0.0,1,0,0,0,6.461538461538462,4.333333333333333,0,0,0
2023_19,N Rana,Batsman,106.0,106.0,0.0,0.0,75,5,6,170.45454545454547,44,0,0,0,0.0,0.0,0,0,0
2023_19,AD Russell,Bowler,90.0,3.0,79.0,8.0,3,0,0,50.0,6,3,0,0,8.8,2.5,1,0,0
2023_19,RK Singh,Batsman,84.0,84.0,0.0,0.0,58,4,4,175.75757575757575,33,0,0,0,0.0,0.0,0,0,0
2023_19,SN Thakur,Batting All-Rounder,22.0,14.0,0.0,8.0,12,2,0,171.42857142857142,7,0,0,0,16.8,0.8333333333333334,1,0,0
2023_19,UT Yadav,Bowling All-Rounder,-5.0,1.0,-6.0,0.0,1,0,0,100.0,1,0,0,0,13.263157894736842,3.1666666666666665,0,0,0
2023_19,LH Ferguson,Bowling All-Rounder,-6.0,0.0,-6.0,0.0,0,0,0,0.0,0,0,0,0,15.857142857142856,2.3333333333333335,0,0,0
2023_19,CV Varun,Bowler,33.0,0.0,25.0,8.0,0,0,0,0.0,0,1,0,0,9.84,4.166666666666667,1,0,0
2023_19,Suyash Sharma,Bowling All-Rounder,-4.0,0.0,-4.0,0.0,0,0,0,0.0,0,0,0,0,11.0,4.0,0,0,0
2023_19,B Kumar,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.199999999999999,4.166666666666667,0,0,0
2023_19,M Jansen,Bowler,58.0,0.0,50.0,8.0,0,0,0,0.0,0,2,0,0,7.6,5.0,1,0,0
2023_19,T Natarajan,Bowler,19.0,0.0,19.0,0.0,0,0,0,0.0,0,1,0,0,12.959999999999999,4.166666666666667,0,0,0
2023_19,Umran Malik,Bowler,27.0,0.0,19.0,8.0,0,0,0,0.0,0,1,0,0,18.0,2.0,1,0,0
2023_19,M Markande,Bowler,52.0,0.0,52.0,0.0,0,0,0,0.0,0,2,0,0,6.75,4.0,0,0,0
2023_19,Washington Sundar,Batting All-Rounder,14.0,0.0,-2.0,16.0,0,0,0,0.0,0,0,0,0,10.0,2.0,2,0,0
2023_20,KL Rahul,Batsman,100.0,92.0,0.0,8.0,74,8,1,123.33333333333334,60,0,0,0,0.0,0.0,1,0,0
2023_20,KR Mayers,Batsman,36.0,36.0,0.0,0.0,29,1,3,126.08695652173914,23,0,0,0,0.0,0.0,0,0,0
2023_20,DJ Hooda,Batsman,2.0,2.0,0.0,0.0,2,0,0,66.66666666666666,3,0,0,0,0.0,0.0,0,0,0
2023_20,KH Pandya,All-Rounder,51.0,20.0,23.0,8.0,18,2,0,105.88235294117648,17,1,0,0,10.666666666666666,3.0,1,0,0
2023_20,N Pooran,Bowling All-Rounder,6.0,-2.0,0.0,8.0,0,0,0,0.0,2,0,0,0,0.0,0.0,1,0,0
2023_20,MP Stoinis,Batting All-Rounder,37.0,21.0,0.0,16.0,15,0,2,136.36363636363635,11,0,0,0,0.0,0.0,2,0,0
2023_20,A Badoni,Batsman,5.0,5.0,0.0,0.0,5,0,0,71.42857142857143,7,0,0,0,0.0,0.0,0,0,0
2023_20,K Gowtham,Bowler,26.0,1.0,25.0,0.0,1,0,0,50.0,2,1,0,0,7.4399999999999995,4.166666666666667,0,0,0
2023_20,Yudhvir Singh,Bowler,58.0,-2.0,60.0,0.0,0,0,0,0.0,1,2,1,0,6.666666666666667,3.0,0,0,0
2023_20,Ravi Bishnoi,Bowler,55.0,3.0,52.0,0.0,3,0,0,300.0,1,2,0,0,6.75,2.6666666666666665,0,0,0
2023_20,Atharva Taide,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,3,0,0,0,0.0,0.0,0,0,0
2023_20,MW Short,Batsman,53.0,49.0,4.0,0.0,34,5,1,154.54545454545453,22,0,0,0,5.0,2.0,0,0,0
2023_20,P Simran Singh,Batsman,5.0,5.0,0.0,0.0,4,1,0,100.0,4,0,0,0,0.0,0.0,0,0,0
2023_20,Harpreet Singh,Batsman,33.0,25.0,0.0,8.0,22,3,0,100.0,22,0,0,0,0.0,0.0,1,0,0
2023_20,Sikandar Raza,Batting All-Rounder,114.0,75.0,31.0,8.0,57,4,3,129.54545454545453,44,1,1,0,10.615384615384617,2.1666666666666665,1,0,0
2023_20,SM Curran,Bowler,86.0,7.0,79.0,0.0,6,1,0,100.0,6,3,0,0,7.153846153846154,4.333333333333333,0,0,0
2023_20,JM Sharma,Batting All-Rounder,10.0,2.0,0.0,8.0,2,0,0,50.0,4,0,0,0,0.0,0.0,1,0,0
2023_20,M Shahrukh Khan,Batting All-Rounder,62.0,34.0,0.0,28.0,23,1,2,191.66666666666669,12,0,0,0,0.0,0.0,3,0,0
2023_20,Harpreet Brar,Bowler,36.0,7.0,29.0,0.0,6,1,0,150.0,4,1,0,0,5.0,2.0,0,0,0
2023_20,K Rabada,Bowler,48.0,-2.0,50.0,0.0,0,0,0,0.0,1,2,0,0,7.846153846153847,4.333333333333333,0,0,0
2023_20,Arshdeep Singh,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.2631578947368425,3.1666666666666665,0,0,0
2023_20,RD Chahar,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,8.842105263157896,3.1666666666666665,0,0,0
2023_20,Avesh Khan,Bowling All-Rounder,8.0,0.0,0.0,8.0,0,0,0,0.0,0,0,0,0,7.578947368421053,3.1666666666666665,1,0,0
2023_20,MA Wood,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,8.307692307692308,4.333333333333333,0,0,0
2023_21,V Kohli,Batsman,96.0,68.0,0.0,28.0,50,6,1,142.85714285714286,35,0,0,0,0.0,0.0,3,0,0
2023_21,F du Plessis,Batsman,29.0,29.0,0.0,0.0,22,3,1,137.5,16,0,0,0,0.0,0.0,0,0,0
2023_21,MK Lomror,Batsman,32.0,32.0,0.0,0.0,26,0,2,144.44444444444443,18,0,0,0,0.0,0.0,0,0,0
2023_21,GJ Maxwell,Batsman,44.0,36.0,0.0,8.0,24,0,3,171.42857142857142,14,0,0,0,0.0,0.0,1,0,0
2023_21,HV Patel,Bowler,33.0,8.0,25.0,0.0,6,0,1,150.0,4,1,0,0,7.111111111111111,4.5,0,0,0
2023_21,KD Karthik,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0
2023_21,Anuj Rawat,Batting All-Rounder,20.0,14.0,0.0,6.0,15,1,0,68.18181818181817,22,0,0,0,0.0,0.0,0,0,1
2023_21,Shahbaz Ahmed,Batsman,25.0,25.0,0.0,0.0,20,3,0,142.85714285714286,14,0,0,0,11.0,1.0,0,0,0
2023_21,DA Warner,Batsman,33.0,25.0,0.0,8.0,19,4,0,146.15384615384613,13,0,0,0,0.0,0.0,1,0,0
2023_21,PP Shaw,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,2,0,0,0,0.0,0.0,0,0,0
2023_21,MR Marsh,Bowler,48.0,-2.0,50.0,0.0,0,0,0,0.0,4,2,0,0,9.5,2.0,0,0,0
2023_21,YV Dhull,Batting All-Rounder,9.0,1.0,0.0,8.0,1,0,0,25.0,4,0,0,0,0.0,0.0,1,0,0
2023_21,MK Pandey,Batsman,65.0,65.0,0.0,0.0,50,5,1,128.2051282051282,39,0,0,0,0.0,0.0,0,0,0
2023_21,Abishek Porel,Batting All-Rounder,21.0,5.0,0.0,16.0,5,0,0,62.5,8,0,0,0,0.0,0.0,2,0,0
2023_21,AR Patel,All-Rounder,51.0,26.0,25.0,0.0,21,3,0,150.0,14,1,0,0,8.333333333333334,3.0,0,0,0
2023_21,Aman Hakim Khan,Batsman,33.0,25.0,0.0,8.0,18,1,1,163.63636363636365,11,0,0,0,0.0,0.0,1,0,0
2023_21,Lalit Yadav,Bowling All-Rounder,37.0,4.0,25.0,8.0,4,0,0,57.14285714285714,7,1,0,0,7.199999999999999,4.166666666666667,1,0,0
2023_21,A Nortje,Batsman,31.0,31.0,0.0,0.0,23,4,0,164.28571428571428,14,0,0,0,7.555555555555555,4.5,0,0,0
2023_21,Kuldeep Yadav,Bowler,60.0,8.0,52.0,0.0,7,1,0,100.0,7,2,0,0,6.25,4.0,0,0,0
2023_21,Mustafizur Rahman,Bowling All-Rounder,-6.0,0.0,-6.0,0.0,0,0,0,0.0,0,0,0,0,13.666666666666666,3.0,0,0,0
2023_21,Mohammed Siraj,Bowler,70.0,0.0,62.0,8.0,0,0,0,0.0,0,2,1,0,5.75,4.0,1,0,0
2023_21,WD Parnell,Bowler,33.0,0.0,25.0,8.0,0,0,0,0.0,0,1,0,0,7.0,4.0,1,0,0
2023_21,Vijaykumar Vyshak,Bowler,83.0,0.0,83.0,0.0,0,0,0,0.0,0,3,0,0,5.0,4.0,0,0,0
2023_21,PWH de Silva,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,1,0,12.333333333333334,3.0,0,0,0
2023_22,WP Saha,Batsman,5.0,5.0,0.0,0.0,4,1,0,100.0,4,0,0,0,0.0,0.0,0,0,0
2023_22,B Sai Sudharsan,Batsman,22.0,22.0,0.0,0.0,20,2,0,100.0,20,0,0,0,0.0,0.0,0,0,0
2023_22,Shubman Gill,Batsman,65.0,57.0,0.0,8.0,45,4,1,132.35294117647058,34,0,0,0,0.0,0.0,1,0,0
2023_22,HH Pandya,All-Rounder,62.0,35.0,27.0,0.0,28,3,1,140.0,20,1,0,0,6.0,4.0,0,0,0
2023_22,DA Miller,Batsman,75.0,59.0,0.0,16.0,46,3,2,148.38709677419354,31,0,0,0,0.0,0.0,2,0,0
2023_22,A Manohar,Batsman,39.0,39.0,0.0,0.0,27,0,3,207.6923076923077,13,0,0,0,0.0,0.0,0,0,0
2023_22,Rashid Khan,Bowler,47.0,1.0,46.0,0.0,1,0,0,100.0,1,2,0,0,11.5,4.0,0,0,0
2023_22,R Tewatia,Batting All-Rounder,9.0,1.0,0.0,8.0,1,0,0,100.0,1,0,0,0,0.0,0.0,1,0,0
2023_22,YBK Jaiswal,Batting All-Rounder,9.0,1.0,0.0,8.0,1,0,0,12.5,8,0,0,0,0.0,0.0,1,0,0
2023_22,JC Buttler,Bowling All-Rounder,6.0,-2.0,0.0,8.0,0,0,0,0.0,5,0,0,0,0.0,0.0,1,0,0
2023_22,D Padikkal,Batsman,40.0,32.0,0.0,8.0,26,2,2,104.0,25,0,0,0,0.0,0.0,1,0,0
2023_22,SV Samson,Batsman,89.0,89.0,0.0,0.0,60,3,6,187.5,32,0,0,0,0.0,0.0,0,0,0
2023_22,R Parag,Batsman,5.0,5.0,0.0,0.0,5,0,0,71.42857142857143,7,0,0,0,0.0,0.0,0,0,0
2023_22,SO Hetmyer,Batsman,90.0,82.0,0.0,8.0,56,2,5,207.4074074074074,27,0,0,0,0.0,0.0,1,0,0
2023_22,Dhruv Jurel,Batsman,28.0,28.0,0.0,0.0,18,2,1,180.0,10,0,0,0,0.0,0.0,0,0,0
2023_22,R Ashwin,Batsman,13.0,13.0,0.0,0.0,10,1,1,333.33333333333337,3,0,0,0,9.5,4.0,0,0,0
2023_22,TA Boult,Bowler,21.0,-2.0,23.0,0.0,0,0,0,0.0,1,1,0,0,10.615384615384617,4.333333333333333,0,0,0
2023_22,Sandeep Sharma,Bowler,52.0,0.0,52.0,0.0,0,0,0,0.0,0,2,0,0,6.0,4.166666666666667,0,0,0
2023_22,A Zampa,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,8.0,4.0,0,0,0
2023_22,YS Chahal,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,8.639999999999999,4.166666666666667,0,0,0
2023_22,Mohammed Shami,Bowler,89.0,0.0,89.0,0.0,0,0,0,0.0,0,3,1,0,6.239999999999999,4.166666666666667,0,0,0
2023_22,AS Joseph,Bowling All-Rounder,-6.0,0.0,-6.0,0.0,0,0,0,0.0,0,0,0,0,15.666666666666666,3.0,0,0,0
2023_22,MM Sharma,Bowling All-Rounder,22.0,0.0,6.0,16.0,0,0,0,0.0,0,0,0,0,3.5,2.0,2,0,0
2023_22,Noor Ahmad,Bowler,21.0,0.0,21.0,0.0,0,0,0,0.0,0,1,0,0,11.6,2.5,0,0,0
2023_23,Rahmanullah Gurbaz,Batting All-Rounder,22.0,6.0,0.0,16.0,8,0,0,61.53846153846154,13,0,0,0,0.0,0.0,2,0,0
2023_23,N Jagadeesan,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,6,0,0,0,0.0,0.0,0,0,0
2023_23,VR Iyer,Batsman,150.0,150.0,0.0,0.0,104,6,9,196.22641509433961,53,0,0,0,0.0,0.0,0,0,0
2023_23,N Rana,Bowling All-Rounder,-1.0,-1.0,0.0,0.0,5,0,0,45.45454545454545,11,0,0,0,0.0,0.0,0,0,0
2023_23,SN Thakur,All-Rounder,35.0,14.0,21.0,0.0,13,1,0,118.18181818181819,11,1,0,0,11.53846153846154,2.1666666666666665,0,0,0
2023_23,RK Singh,Batsman,20.0,20.0,0.0,0.0,18,2,0,94.73684210526315,19,0,0,0,0.0,0.0,0,0,0
2023_23,AD Russell,Batsman,32.0,32.0,0.0,0.0,21,3,1,190.9090909090909,11,0,0,0,17.0,1.0,0,0,0
2023_23,SP Narine,Bowling All-Rounder,-4.0,2.0,-6.0,0.0,2,0,0,50.0,4,0,0,0,12.947368421052632,3.1666666666666665,0,0,0
2023_23,RG Sharma,Batsman,27.0,27.0,0.0,0.0,20,1,2,142.85714285714286,14,0,0,0,0.0,0.0,0,0,0
2023_23,Ishan Kishan,Batsman,87.0,87.0,0.0,0.0,58,5,5,231.99999999999997,25,0,0,0,0.0,0.0,0,0,0
2023_23,SA Yadav,Batsman,63.0,63.0,0.0,0.0,43,4,3,172.0,25,0,0,0,0.0,0.0,0,0,0
2023_23,Tilak Varma,Batsman,47.0,39.0,0.0,8.0,30,3,1,120.0,25,0,0,0,0.0,0.0,1,0,0
2023_23,TH David,Batsman,35.0,35.0,0.0,0.0,24,1,2,171.42857142857142,14,0,0,0,0.0,0.0,0,0,0
2023_23,N Wadhera,Batting All-Rounder,15.0,7.0,0.0,8.0,6,1,0,120.0,5,0,0,0,0.0,0.0,1,0,0
2023_23,C Green,Bowler,26.0,1.0,25.0,0.0,1,0,0,100.0,1,1,0,0,9.0,2.3333333333333335,0,0,0
2023_23,Arjun Tendulkar,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,8.307692307692308,2.1666666666666665,0,0,0
2023_23,D Jansen,Bowling All-Rounder,37.0,0.0,21.0,16.0,0,0,0,0.0,0,1,0,0,11.357142857142856,4.666666666666667,2,0,0
2023_23,PP Chawla,Bowler,31.0,0.0,31.0,0.0,0,0,0,0.0,0,1,0,0,4.75,4.0,0,0,0
2023_23,HR Shokeen,Bowler,58.0,0.0,50.0,8.0,0,0,0,0.0,0,2,0,0,8.16,4.166666666666667,1,0,0
2023_23,RP Meredith,Bowler,23.0,0.0,23.0,0.0,0,0,0,0.0,0,1,0,0,10.0,4.0,0,0,0
2023_23,UT Yadav,Bowling All-Rounder,8.0,0.0,0.0,8.0,0,0,0,0.0,0,0,0,0,9.5,2.0,1,0,0
2023_23,Suyash Sharma,Bowler,60.0,0.0,60.0,0.0,0,0,0,0.0,0,2,1,0,6.75,4.0,0,0,0
2023_23,CV Varun,Bowler,33.0,0.0,33.0,0.0,0,0,0,0.0,0,1,1,0,9.12,4.166666666666667,0,0,0
2023_23,LH Ferguson,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,11.4,1.6666666666666667,0,0,0
2023_24,RD Gaikwad,Batting All-Rounder,19.0,3.0,0.0,16.0,3,0,0,50.0,6,0,0,0,0.0,0.0,2,0,0
2023_24,DP Conway,Batsman,115.0,115.0,0.0,0.0,83,6,6,180.43478260869566,46,0,0,0,0.0,0.0,0,0,0
2023_24,AM Rahane,Batsman,54.0,54.0,0.0,0.0,37,3,2,185.0,20,0,0,0,0.0,0.0,0,0,0
2023_24,S Dube,Batsman,86.0,78.0,0.0,8.0,52,2,5,185.71428571428572,28,0,0,0,0.0,0.0,1,0,0
2023_24,AT Rayudu,Batsman,17.0,17.0,0.0,0.0,14,1,1,233.33333333333334,6,0,0,0,0.0,0.0,0,0,0
2023_24,MM Ali,All-Rounder,54.0,29.0,25.0,0.0,19,0,2,190.0,10,1,0,0,13.0,1.0,0,0,0
2023_24,RA Jadeja,Batting All-Rounder,20.0,12.0,0.0,8.0,10,0,1,111.11111111111111,9,0,0,0,9.25,4.0,1,0,0
2023_24,MS Dhoni,Batting All-Rounder,17.0,1.0,0.0,16.0,1,0,0,100.0,1,0,0,0,0.0,0.0,2,0,0
2023_24,V Kohli,Batsman,7.0,7.0,0.0,0.0,6,1,0,150.0,4,0,0,0,0.0,0.0,0,0,0
2023_24,MK Lomror,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,5,0,0,0,0.0,0.0,0,0,0
2023_24,F du Plessis,Batsman,89.0,89.0,0.0,0.0,62,5,4,187.87878787878788,33,0,0,0,0.0,0.0,0,0,0
2023_24,GJ Maxwell,Batsman,134.0,109.0,25.0,0.0,76,3,8,205.4054054054054,37,1,0,0,9.88235294117647,2.8333333333333335,0,0,0
2023_24,Shahbaz Ahmed,Batsman,14.0,14.0,0.0,0.0,12,0,1,120.0,10,0,0,0,0.0,0.0,0,0,0
2023_24,KD Karthik,Batsman,47.0,39.0,0.0,8.0,28,3,1,186.66666666666666,15,0,0,0,0.0,0.0,1,0,0
2023_24,SS Prabhudessai,Batsman,33.0,25.0,0.0,8.0,19,0,2,135.71428571428572,14,0,0,0,0.0,0.0,1,0,0
2023_24,WD Parnell,Bowling All-Rounder,29.0,2.0,19.0,8.0,2,0,0,33.33333333333333,6,1,0,0,12.0,4.0,1,0,0
2023_24,PWH de Silva,Bowler,33.0,2.0,31.0,0.0,2,0,0,100.0,2,1,1,0,10.5,2.0,0,0,0
2023_24,Mohammed Siraj,Bowler,33.0,0.0,25.0,8.0,0,0,0,0.0,0,1,0,0,7.199999999999999,4.166666666666667,1,0,0
2023_24,Vijaykumar Vyshak,Bowler,19.0,0.0,19.0,0.0,0,0,0,0.0,0,1,0,0,15.5,4.0,0,0,0
2023_24,HV Patel,Bowler,33.0,0.0,33.0,0.0,0,0,0,0.0,0,1,1,0,9.25,4.0,0,0,0
2023_24,Akash Singh,Bowler,29.0,0.0,29.0,0.0,0,0,0,0.0,0,1,1,0,11.666666666666666,3.0,0,0,0
2023_24,TU Deshpande,Bowler,77.0,0.0,77.0,0.0,0,0,0,0.0,0,3,0,0,10.88888888888889,4.5,0,0,0
2023_24,M Theekshana,Bowler,31.0,0.0,23.0,8.0,0,0,0,0.0,0,1,0,0,10.08,4.166666666666667,1,0,0
2023_24,M Pathirana,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,9.692307692307693,4.333333333333333,0,0,0
2023_25,RG Sharma,Batsman,44.0,36.0,0.0,8.0,28,6,0,147.36842105263156,19,0,0,0,0.0,0.0,1,0,0
2023_25,Ishan Kishan,Batsman,57.0,49.0,0.0,8.0,38,3,2,122.58064516129032,31,0,0,0,0.0,0.0,1,0,0
2023_25,C Green,Batsman,111.0,86.0,25.0,0.0,64,6,2,160.0,40,1,0,0,7.68,4.166666666666667,0,0,0
2023_25,SA Yadav,Batting All-Rounder,17.0,9.0,0.0,8.0,7,0,1,233.33333333333334,3,0,0,0,0.0,0.0,1,0,0
2023_25,Tilak Varma,Batsman,57.0,57.0,0.0,0.0,37,2,4,205.55555555555554,18,0,0,0,0.0,0.0,0,0,0
2023_25,TH David,Batting All-Rounder,62.0,20.0,0.0,42.0,16,2,0,145.45454545454547,11,0,0,0,0.0,0.0,4,0,1
2023_25,HC Brook,Batsman,11.0,11.0,0.0,0.0,9,2,0,128.57142857142858,7,0,0,0,0.0,0.0,0,0,0
2023_25,MA Agarwal,Batsman,66.0,58.0,0.0,8.0,48,4,1,111.62790697674419,43,0,0,0,0.0,0.0,1,0,0
2023_25,RA Tripathi,Batsman,8.0,8.0,0.0,0.0,7,1,0,116.66666666666667,6,0,0,0,0.0,0.0,0,0,0
2023_25,AK Markram,Batting All-Rounder,53.0,25.0,0.0,28.0,22,1,1,129.41176470588235,17,0,0,0,0.0,0.0,3,0,0
2023_25,Abhishek Sharma,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,0.0,0.0,0,0,0
2023_25,H Klaasen,Batsman,54.0,54.0,0.0,0.0,36,4,2,211.76470588235296,17,0,0,0,0.0,0.0,0,0,0
2023_25,Abdul Samad,Batsman,8.0,8.0,0.0,0.0,9,1,0,64.28571428571429,14,0,0,0,0.0,0.0,0,0,0
2023_25,M Jansen,Bowler,64.0,16.0,48.0,0.0,13,3,0,216.66666666666666,6,2,0,0,10.319999999999999,4.166666666666667,0,0,0
2023_25,Washington Sundar,Batsman,12.0,12.0,0.0,0.0,10,2,0,142.85714285714286,7,0,0,0,8.25,4.0,0,0,0
2023_25,B Kumar,Bowler,27.0,2.0,25.0,0.0,2,0,0,40.0,5,1,0,0,7.75,4.0,0,0,0
2023_25,M Markande,Batsman,2.0,2.0,0.0,0.0,2,0,0,66.66666666666666,3,0,0,0,8.399999999999999,4.166666666666667,0,0,0
2023_25,T Natarajan,Bowler,19.0,0.0,19.0,0.0,0,0,0,0.0,0,1,0,0,12.5,4.0,0,0,0
2023_25,Arjun Tendulkar,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,0,0,6.0,3.3333333333333335,0,0,0
2023_25,JP Behrendorff,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,8.879999999999999,4.166666666666667,0,0,0
2023_25,RP Meredith,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,7.555555555555555,4.5,0,0,0
2023_25,HR Shokeen,Bowling All-Rounder,8.0,0.0,0.0,8.0,0,0,0,0.0,0,0,0,0,12.0,1.0,1,0,0
2023_25,PP Chawla,Bowler,48.0,0.0,48.0,0.0,0,0,0,0.0,0,2,0,0,10.75,4.0,0,0,0
2023_26,KL Rahul,Batsman,57.0,49.0,0.0,8.0,39,4,1,121.875,32,0,0,0,0.0,0.0,1,0,0
2023_26,KR Mayers,Batsman,69.0,69.0,0.0,0.0,51,4,3,118.6046511627907,43,0,0,0,0.0,0.0,0,0,0
2023_26,A Badoni,Batsman,1.0,1.0,0.0,0.0,1,0,0,25.0,4,0,0,0,0.0,0.0,0,0,0
2023_26,DJ Hooda,Batting All-Rounder,10.0,2.0,0.0,8.0,2,0,0,50.0,4,0,0,0,0.0,0.0,1,0,0
2023_26,MP Stoinis,All-Rounder,75.0,25.0,50.0,0.0,21,2,0,131.25,16,2,0,0,7.0,4.0,0,0,0
2023_26,N Pooran,Batsman,43.0,35.0,0.0,8.0,29,2,1,145.0,20,0,0,0,0.0,0.0,1,0,0
2023_26,KH Pandya,Batsman,5.0,5.0,0.0,0.0,4,1,0,200.0,2,0,0,0,0.0,0.0,0,0,0
2023_26,Yudhvir Singh,Bowling All-Rounder,-5.0,1.0,-6.0,0.0,1,0,0,100.0,1,0,0,0,12.461538461538462,2.1666666666666665,0,0,0
2023_26,YBK Jaiswal,Batsman,56.0,56.0,0.0,0.0,44,4,2,125.71428571428571,35,0,0,0,0.0,0.0,0,0,0
2023_26,JC Buttler,Batsman,58.0,50.0,0.0,8.0,40,4,1,95.23809523809523,42,0,0,0,0.0,0.0,1,0,0
2023_26,SV Samson,Batting All-Rounder,16.0,2.0,0.0,14.0,2,0,0,50.0,4,0,0,0,0.0,0.0,1,0,1
2023_26,D Padikkal,Batsman,30.0,30.0,0.0,0.0,26,4,0,118.18181818181819,22,0,0,0,0.0,0.0,0,0,0
2023_26,SO Hetmyer,Batting All-Rounder,10.0,2.0,0.0,8.0,2,0,0,40.0,5,0,0,0,0.0,0.0,1,0,0
2023_26,R Parag,Batsman,18.0,18.0,0.0,0.0,15,1,1,125.0,12,0,0,0,0.0,0.0,0,0,0
2023_26,Dhruv Jurel,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0
2023_26,R Ashwin,Bowler,65.0,3.0,62.0,0.0,3,0,0,150.0,2,2,1,0,5.52,4.166666666666667,0,0,0
2023_26,TA Boult,Bowler,51.0,0.0,51.0,0.0,0,0,0,0.0,0,1,1,1,4.5,4.0,0,0,0
2023_26,Sandeep Sharma,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.68,4.166666666666667,0,0,0
2023_26,YS Chahal,Bowling All-Rounder,-2.0,0.0,-2.0,0.0,0,0,0,0.0,0,0,0,0,10.25,4.0,0,0,0
2023_26,JO Holder,Bowler,23.0,0.0,23.0,0.0,0,0,0,0.0,0,1,0,0,10.0,4.0,0,0,0
2023_26,Naveen-ul-Haq,Bowler,6.0,0.0,6.0,0.0,0,0,0,0.0,0,0,0,0,4.8,4.166666666666667,0,0,0
2023_26,Avesh Khan,Bowler,89.0,0.0,81.0,8.0,0,0,0,0.0,0,3,0,0,6.5,4.0,1,0,0
2023_26,Ravi Bishnoi,Bowling All-Rounder,10.0,0.0,2.0,8.0,0,0,0,0.0,0,0,0,0,6.4799999999999995,4.166666666666667,1,0,0
2023_26,A Mishra,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,8.0,2.0,0,0,0
2023_28,V Kohli,Batsman,74.0,74.0,0.0,0.0,59,5,1,122.91666666666667,48,0,0,0,0.0,0.0,0,0,0
2023_28,F du Plessis,Batsman,109.0,109.0,0.0,0.0,84,5,5,147.36842105263156,57,0,0,0,0.0,0.0,0,0,0
2023_28,GJ Maxwell,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,5.0,1.0,0,0,0
2023_28,KD Karthik,Batting All-Rounder,20.0,8.0,0.0,12.0,7,1,0,140.0,5,0,0,0,0.0,0.0,0,1,0
2023_28,MK Lomror,Batsman,8.0,8.0,0.0,0.0,7,1,0,77.77777777777779,9,0,0,0,0.0,0.0,0,0,0
2023_28,Shahbaz Ahmed,Batting All-Rounder,13.0,5.0,0.0,8.0,5,0,0,166.66666666666669,3,0,0,0,0.0,0.0,1,0,0
2023_28,Atharva Taide,Batting All-Rounder,21.0,5.0,0.0,16.0,4,1,0,200.0,2,0,0,0,0.0,0.0,2,0,0
2023_28,MW Short,Batsman,10.0,10.0,0.0,0.0,8,0,1,114.28571428571428,7,0,0,0,0.0,0.0,0,0,0
2023_28,P Simran Singh,Batsman,63.0,63.0,0.0,0.0,46,3,4,148.38709677419354,31,0,0,0,0.0,0.0,0,0,0
2023_28,LS Livingstone,Batsman,2.0,2.0,0.0,0.0,2,0,0,50.0,4,0,0,0,9.0,1.0,0,0,0
2023_28,Harpreet Singh,Batsman,16.0,16.0,0.0,0.0,13,1,1,144.44444444444443,9,0,0,0,0.0,0.0,0,0,0
2023_28,SM Curran,Batting All-Rounder,19.0,11.0,0.0,8.0,10,1,0,83.33333333333334,12,0,0,0,7.919999999999999,4.166666666666667,1,0,0
2023_28,JM Sharma,Batsman,63.0,55.0,0.0,8.0,41,2,3,146.42857142857142,28,0,0,0,0.0,0.0,1,0,0
2023_28,M Shahrukh Khan,Batsman,9.0,9.0,0.0,0.0,7,0,1,140.0,5,0,0,0,0.0,0.0,0,0,0
